IPT	1906922	2559	2529	2528	2561	2591	2496	2559	2547	2544	2481	2559	2606	2507	2501
IPT	1907096	2559	2529	2527	2561	2590	2496	2558	2548	2544	2480	2560	2606	2507	2501
IPT	1907271	2558	2529	2527	2561	2590	2496	2559	2547	2544	2480	2559	2605	2507	2500
IPT	1907445	2558	2530	2527	2560	2590	2496	2559	2547	2544	2480	2559	2605	2507	2501
IPT	1907619	2558	2529	2528	2560	2590	2496	2559	2547	2545	2480	2559	2605	2507	2501
IPT	1907794	2559	2529	2527	2561	2588	2495	2558	2546	2544	2480	2559	2605	2507	2500
IPT	1907969	2559	2527	2527	2561	2586	2495	2558	2546	2544	2480	2559	2603	2506	2500
IPT	1908143	2558	2527	2527	2560	2587	2495	2558	2546	2543	2480	2559	2604	2506	2500
IPT	1908318	2558	2527	2527	2560	2587	2495	2558	2546	2544	2480	2559	2604	2507	2501
IPT	1908492	2558	2527	2528	2560	2588	2495	2558	2547	2544	2480	2559	2605	2507	2500
IPT	1908666	2558	2527	2528	2561	2587	2495	2558	2546	2544	2480	2559	2604	2506	2501
IPT	1908841	2558	2527	2529	2561	2588	2496	2558	2546	2544	2480	2559	2604	2507	2501
IPT	1909015	2558	2528	2529	2561	2588	2495	2558	2546	2544	2480	2559	2605	2507	2501
IPT	1909189	2559	2529	2528	2560	2589	2495	2558	2547	2544	2480	2559	2605	2506	2500
IPT	1909363	2558	2528	2529	2560	2588	2495	2558	2546	2544	2480	2559	2604	2506	2501
IPT	1909538	2558	2527	2528	2560	2588	2495	2558	2547	2543	2480	2559	2604	2506	2500
IPT	1909712	2558	2527	2529	2560	2589	2495	2559	2547	2544	2480	2559	2604	2506	2501
IPT	1909886	2559	2528	2529	2560	2589	2495	2558	2547	2544	2479	2559	2604	2506	2501
IPT	1910061	2559	2529	2528	2561	2589	2495	2559	2548	2544	2480	2559	2604	2507	2502
IPT	1910235	2559	2528	2528	2561	2589	2495	2558	2546	2544	2480	2559	2604	2507	2501
IPT	1910409	2558	2528	2527	2561	2589	2495	2558	2546	2544	2480	2559	2604	2506	2500
IPT	1910584	2558	2527	2528	2560	2589	2495	2559	2547	2544	2480	2559	2604	2506	2500
IPT	1910758	2559	2528	2528	2561	2589	2495	2559	2547	2544	2480	2559	2604	2507	2501
IPT	1910933	2559	2529	2528	2561	2589	2496	2559	2546	2544	2480	2559	2604	2506	2501
IPT	1911107	2558	2527	2527	2560	2589	2494	2558	2547	2544	2480	2559	2604	2506	2501
IPT	1911282	2558	2527	2527	2560	2587	2495	2558	2546	2544	2479	2559	2604	2506	2500
IPT	1911456	2557	2527	2528	2560	2586	2494	2559	2546	2543	2479	2558	2604	2506	2500
IPT	1911631	2558	2526	2528	2560	2587	2494	2558	2546	2543	2479	2559	2604	2506	2500
IPT	1911805	2558	2526	2527	2560	2587	2494	2558	2546	2543	2479	2559	2603	2506	2500
IPT	1911979	2558	2527	2527	2560	2587	2494	2558	2547	2543	2479	2559	2603	2506	2499
IPT	1912154	2559	2527	2528	2561	2588	2495	2558	2547	2544	2480	2559	2604	2506	2500
IPT	1912328	2559	2527	2528	2560	2587	2494	2558	2546	2543	2479	2559	2604	2506	2500
IPT	1912503	2558	2527	2528	2560	2588	2495	2558	2546	2543	2480	2560	2604	2506	2499
IPT	1912678	2558	2527	2527	2560	2588	2495	2558	2546	2543	2479	2559	2604	2506	2500
IPT	1912852	2558	2529	2528	2560	2588	2495	2558	2547	2543	2480	2559	2604	2506	2500
IPT	1913027	2559	2530	2529	2561	2590	2496	2559	2548	2544	2481	2559	2605	2508	2502
IPT	1913202	2558	2527	2527	2561	2588	2494	2558	2547	2543	2480	2559	2604	2506	2500
IPT	1913376	2558	2527	2528	2560	2587	2494	2558	2547	2544	2479	2559	2604	2506	2500
IPT	1913551	2558	2527	2528	2561	2588	2495	2559	2547	2544	2480	2559	2604	2506	2501
IPT	1913726	2558	2526	2527	2560	2589	2495	2558	2547	2544	2479	2559	2604	2506	2501
IPT	1913900	2558	2526	2527	2560	2589	2494	2559	2546	2543	2480	2558	2605	2506	2501
IPT	1914075	2558	2526	2527	2560	2588	2494	2558	2546	2544	2479	2559	2604	2506	2500
IPT	1914249	2558	2526	2527	2561	2587	2494	2558	2547	2544	2479	2559	2605	2506	2500
IPT	1914424	2558	2526	2527	2561	2588	2494	2558	2546	2544	2479	2559	2604	2506	2501
IPT	1914598	2558	2527	2527	2561	2588	2495	2559	2546	2544	2479	2559	2605	2506	2500
IPT	1914773	2558	2526	2528	2560	2587	2496	2559	2546	2544	2480	2559	2605	2506	2501
IPT	1914947	2559	2527	2528	2560	2588	2494	2558	2546	2544	2480	2559	2604	2506	2501
IPT	1915122	2558	2528	2528	2560	2587	2495	2559	2546	2543	2479	2559	2605	2506	2500
IPT	1915296	2558	2528	2527	2560	2587	2495	2558	2546	2543	2480	2559	2605	2506	2501
IPT	1915471	2558	2527	2528	2561	2587	2495	2558	2546	2544	2479	2559	2605	2506	2500
IPT	1915645	2559	2527	2528	2560	2588	2495	2558	2546	2544	2479	2559	2605	2506	2501
IPT	1915819	2558	2526	2529	2560	2588	2495	2558	2546	2544	2480	2559	2605	2506	2501
IPT	1915994	2558	2526	2528	2560	2588	2495	2558	2546	2544	2480	2559	2605	2507	2500
IPT	1916168	2558	2526	2528	2560	2587	2495	2559	2547	2544	2480	2559	2605	2506	2501
IPT	1916343	2558	2527	2528	2559	2588	2495	2558	2546	2544	2480	2559	2605	2506	2501
IPT	1916517	2559	2528	2529	2560	2588	2495	2558	2546	2544	2480	2559	2605	2506	2501
IPT	1916692	2558	2527	2528	2560	2587	2495	2558	2546	2544	2480	2559	2605	2506	2501
IPT	1916866	2558	2527	2528	2560	2587	2495	2558	2546	2544	2480	2559	2605	2506	2500
IPT	1917040	2558	2527	2527	2560	2587	2495	2558	2546	2544	2480	2559	2605	2506	2500
IPT	1917215	2558	2526	2526	2561	2586	2494	2558	2546	2543	2480	2558	2604	2506	2500
IPT	1917389	2558	2527	2526	2561	2587	2495	2559	2547	2544	2480	2558	2604	2506	2500
IPT	1917564	2558	2527	2527	2560	2586	2494	2558	2546	2543	2479	2559	2604	2506	2499
IPT	1917738	2558	2528	2528	2560	2588	2495	2558	2546	2544	2480	2559	2605	2506	2501
IPT	1917913	2559	2527	2527	2560	2588	2495	2559	2546	2544	2480	2559	2605	2506	2500
IPT	1918087	2558	2527	2528	2560	2588	2495	2558	2546	2544	2480	2559	2605	2507	2501
IPT	1918262	2558	2527	2528	2560	2588	2495	2558	2546	2544	2480	2559	2605	2507	2501
