IPT	1127114	2004	1973	1978	2006	2029	1950	2025	1988	2009	1967	2004	2032	1961	1958
IPT	1127288	2004	1973	1978	2006	2029	1950	2025	1987	2010	1967	2005	2031	1961	1958
IPT	1127462	2006	1973	1978	2006	2029	1950	2025	1988	2009	1967	2005	2031	1961	1958
IPT	1127636	2004	1973	1978	2006	2028	1950	2025	1987	2008	1967	2004	2031	1961	1957
IPT	1127811	2004	1973	1978	2005	2028	1949	2024	1987	2009	1967	2004	2031	1961	1957
IPT	1127985	2005	1973	1979	2005	2029	1950	2024	1987	2009	1967	2005	2031	1961	1957
IPT	1128159	2005	1974	1979	2005	2029	1950	2025	1987	2009	1967	2005	2031	1961	1957
IPT	1128333	2005	1974	1979	2006	2029	1950	2024	1988	2009	1967	2004	2032	1962	1958
IPT	1128507	2004	1973	1978	2006	2029	1950	2025	1988	2009	1967	2005	2031	1962	1958
IPT	1128681	2004	1973	1977	2005	2028	1950	2025	1987	2009	1967	2004	2031	1961	1957
IPT	1128856	2005	1973	1977	2005	2029	1949	2024	1987	2008	1967	2004	2031	1961	1957
IPT	1129030	2005	1973	1977	2005	2029	1950	2024	1987	2009	1967	2004	2031	1961	1957
IPT	1129204	2005	1973	1978	2005	2029	1950	2024	1988	2009	1967	2004	2031	1961	1957
IPT	1129378	2005	1974	1978	2006	2029	1950	2024	1988	2009	1967	2005	2032	1962	1958
IPT	1129553	2005	1974	1979	2006	2029	1951	2025	1988	2010	1967	2005	2032	1962	1959
IPT	1129727	2005	1973	1979	2006	2029	1950	2024	1987	2010	1967	2005	2032	1962	1958
IPT	1129901	2005	1973	1978	2005	2029	1950	2023	1987	2009	1967	2004	2032	1961	1958
IPT	1130075	2004	1972	1977	2004	2029	1950	2023	1987	2008	1967	2003	2031	1961	1957
IPT	1130250	2004	1974	1976	2004	2028	1949	2023	1987	2009	1967	2004	2031	1961	1957
IPT	1130424	2004	1973	1978	2005	2029	1949	2023	1987	2009	1967	2004	2031	1961	1957
IPT	1130598	2005	1972	1977	2005	2029	1949	2024	1987	2009	1967	2004	2031	1961	1957
IPT	1130772	2004	1973	1977	2005	2028	1950	2023	1987	2009	1966	2004	2031	1961	1957
IPT	1130947	2004	1973	1978	2005	2029	1950	2023	1987	2009	1967	2004	2032	1961	1958
IPT	1131121	2005	1974	1978	2006	2029	1950	2023	1987	2009	1967	2005	2031	1961	1958
IPT	1131295	2004	1973	1978	2006	2029	1950	2023	1987	2008	1967	2004	2031	1961	1957
IPT	1131469	2003	1972	1977	2004	2028	1949	2023	1986	2008	1967	2003	2030	1961	1957
IPT	1131643	2003	1972	1976	2005	2028	1949	2023	1985	2008	1966	2004	2031	1961	1956
IPT	1131818	2004	1973	1977	2005	2028	1950	2023	1987	2008	1966	2004	2030	1960	1957
IPT	1131992	2004	1972	1977	2004	2028	1950	2023	1987	2008	1967	2003	2030	1961	1957
IPT	1132166	2004	1973	1978	2005	2028	1949	2024	1987	2008	1967	2004	2031	1961	1957
IPT	1132340	2004	1972	1977	2005	2028	1950	2023	1987	2008	1966	2004	2030	1960	1957
IPT	1132514	2003	1972	1977	2004	2028	1949	2023	1986	2007	1966	2004	2030	1960	1956
IPT	1132689	2004	1973	1977	2004	2029	1949	2023	1987	2008	1967	2004	2031	1961	1957
IPT	1132863	2003	1973	1977	2004	2028	1949	2023	1987	2008	1967	2004	2030	1961	1956
IPT	1133037	2005	1973	1977	2005	2029	1949	2024	1987	2008	1966	2004	2031	1961	1957
IPT	1133212	2004	1973	1977	2005	2028	1949	2024	1987	2008	1966	2004	2031	1961	1957
IPT	1133386	2004	1973	1977	2004	2028	1950	2023	1987	2008	1966	2004	2030	1961	1957
IPT	1133560	2004	1973	1977	2005	2029	1949	2024	1986	2008	1967	2004	2031	1961	1957
IPT	1133734	2004	1973	1977	2005	2029	1950	2023	1986	2008	1967	2004	2031	1960	1957
IPT	1133909	2003	1973	1976	2005	2028	1949	2023	1987	2008	1967	2004	2031	1960	1957
IPT	1134083	2004	1973	1976	2004	2028	1949	2023	1986	2007	1966	2003	2030	1960	1956
IPT	1134257	2004	1973	1976	2004	2027	1948	2023	1985	2007	1966	2003	2030	1960	1956
IPT	1134432	2003	1972	1976	2003	2028	1948	2023	1986	2007	1966	2003	2030	1960	1956
IPT	1134606	2003	1972	1976	2003	2027	1948	2023	1985	2007	1966	2002	2030	1959	1956
IPT	1134781	2002	1972	1975	2003	2026	1947	2023	1985	2007	1965	2002	2029	1958	1955
IPT	1134955	2002	1972	1975	2003	2026	1947	2022	1985	2007	1966	2002	2029	1959	1955
