IPT	1710755	2655	2615	2623	2662	2682	2577	2659	2642	2629	2558	2660	2690	2598	2597
IPT	1710929	2655	2615	2622	2662	2682	2577	2659	2642	2629	2558	2659	2689	2598	2596
IPT	1711103	2656	2615	2624	2662	2683	2579	2660	2642	2629	2558	2660	2690	2598	2597
IPT	1711277	2656	2614	2624	2662	2682	2579	2660	2642	2629	2558	2660	2689	2598	2597
IPT	1711451	2656	2615	2623	2661	2682	2580	2659	2642	2629	2558	2660	2689	2598	2597
IPT	1711625	2655	2613	2623	2661	2682	2577	2658	2641	2628	2558	2659	2689	2597	2596
IPT	1711799	2655	2614	2622	2661	2681	2578	2658	2641	2628	2558	2659	2689	2598	2596
IPT	1711973	2656	2614	2623	2661	2681	2578	2658	2641	2628	2558	2660	2689	2597	2596
IPT	1712147	2656	2614	2624	2662	2683	2580	2658	2643	2629	2558	2660	2690	2598	2597
IPT	1712321	2656	2614	2623	2663	2683	2581	2659	2643	2629	2558	2660	2690	2598	2598
IPT	1712495	2656	2615	2624	2662	2683	2580	2659	2643	2629	2558	2660	2690	2598	2597
IPT	1712669	2656	2615	2624	2662	2682	2580	2659	2643	2629	2558	2659	2690	2598	2597
IPT	1712843	2656	2614	2624	2662	2683	2581	2659	2642	2629	2558	2660	2690	2598	2597
IPT	1713017	2655	2612	2623	2661	2682	2578	2658	2641	2628	2558	2659	2689	2598	2597
IPT	1713191	2656	2612	2623	2661	2681	2579	2658	2642	2628	2558	2659	2690	2597	2596
IPT	1713365	2656	2612	2623	2661	2682	2579	2659	2641	2628	2558	2659	2690	2597	2596
IPT	1713539	2655	2613	2623	2661	2682	2579	2658	2641	2628	2558	2659	2690	2597	2595
IPT	1713713	2655	2613	2623	2660	2681	2578	2658	2641	2628	2557	2658	2690	2597	2596
IPT	1713887	2655	2612	2622	2660	2681	2578	2657	2641	2628	2558	2658	2689	2597	2596
IPT	1714061	2655	2613	2622	2660	2682	2578	2658	2640	2628	2557	2658	2689	2597	2594
IPT	1714235	2655	2613	2622	2660	2682	2579	2658	2641	2628	2558	2658	2689	2597	2595
IPT	1714409	2655	2613	2622	2660	2682	2579	2658	2641	2628	2558	2658	2689	2598	2595
IPT	1714583	2655	2613	2622	2662	2682	2578	2658	2641	2628	2557	2659	2689	2597	2596
IPT	1714758	2655	2614	2622	2661	2682	2579	2658	2641	2629	2557	2659	2689	2598	2596
IPT	1714932	2655	2613	2623	2660	2682	2577	2658	2641	2628	2557	2659	2689	2597	2596
IPT	1715106	2656	2613	2622	2660	2682	2577	2657	2640	2628	2557	2659	2688	2597	2595
IPT	1715280	2656	2614	2623	2661	2683	2579	2657	2641	2629	2558	2659	2689	2597	2597
IPT	1715454	2655	2614	2623	2660	2683	2578	2658	2642	2629	2558	2659	2689	2598	2597
IPT	1715628	2656	2615	2624	2661	2683	2580	2659	2642	2629	2558	2660	2690	2598	2598
IPT	1715802	2655	2615	2623	2661	2682	2580	2659	2642	2630	2558	2659	2690	2598	2598
IPT	1715976	2656	2613	2623	2661	2682	2578	2658	2642	2629	2558	2659	2690	2598	2597
IPT	1716150	2656	2614	2623	2662	2683	2580	2659	2642	2630	2558	2660	2690	2599	2598
IPT	1716324	2657	2614	2624	2662	2683	2581	2659	2643	2630	2558	2660	2692	2599	2598
IPT	1716499	2656	2614	2623	2661	2682	2580	2658	2643	2630	2558	2659	2691	2598	2598
IPT	1716673	2656	2614	2623	2662	2682	2580	2659	2642	2630	2558	2660	2691	2598	2598
IPT	1716846	2656	2614	2623	2661	2682	2578	2659	2642	2629	2558	2660	2691	2597	2597
IPT	1717020	2654	2613	2622	2660	2681	2578	2658	2641	2628	2558	2659	2690	2597	2596
IPT	1717194	2654	2612	2622	2660	2681	2577	2658	2641	2628	2558	2659	2690	2597	2596
IPT	1717368	2654	2612	2622	2660	2680	2576	2659	2641	2628	2558	2658	2689	2597	2596
IPT	1717542	2655	2612	2622	2661	2681	2577	2658	2642	2628	2558	2659	2690	2597	2596
IPT	1717716	2655	2612	2623	2661	2682	2576	2658	2642	2627	2558	2659	2689	2598	2596
