IPT	237	23.00	22.75	22.75	22.81
IPT	290	23.00	22.75	22.75	22.81
IPT	344	23.00	22.75	22.75	22.81
IPT	396	23.00	22.75	22.75	22.81
IPT	449	23.00	22.75	22.75	22.81
IPT	502	23.00	22.75	22.75	22.81
IPT	556	23.00	22.75	22.75	22.81
IPT	609	23.00	22.75	22.75	22.81
IPT	661	23.00	22.75	22.75	22.81
IPT	714	23.00	22.75	22.75	22.81
IPT	885	23.00	22.69	22.75	22.81
IPT	1587	23.00	22.75	22.75	22.81
IPT	2288	23.00	22.75	22.75	22.81
IPT	2990	23.00	22.75	22.75	22.81
IPT	3692	23.00	22.75	22.75	22.81
IPT	4393	23.00	22.69	22.75	22.81
IPT	5095	23.00	22.75	22.75	22.81
IPT	5796	23.00	22.75	22.75	22.81
IPT	6498	23.00	22.75	22.75	22.81
IPT	7199	23.00	22.75	22.81	22.87
IPT	7901	23.00	22.75	22.75	22.81
IPT	8602	23.00	22.75	22.75	22.87
IPT	9304	23.00	22.75	22.81	22.87
IPT	10005	23.00	22.75	22.81	22.87
IPT	10706	23.00	22.75	22.81	22.87
IPT	11409	23.00	22.75	22.81	22.87
IPT	12110	23.00	22.75	22.81	22.87
IPT	12812	23.00	22.75	22.81	22.87
IPT	13513	23.00	22.75	22.81	22.87
IPT	14215	23.00	22.75	22.81	22.87
IPT	14916	23.00	22.75	22.81	22.87
IPT	15618	23.00	22.75	22.81	22.87
IPT	16320	23.00	22.75	22.81	22.87
IPT	17021	23.00	22.75	22.81	22.87
IPT	17723	23.00	22.75	22.81	22.87
IPT	18424	23.00	22.75	22.81	22.87
IPT	19126	23.00	22.75	22.81	22.87
IPT	19827	23.00	22.75	22.81	22.87
IPT	20529	23.06	22.75	22.81	22.87
IPT	21231	23.06	22.75	22.81	22.87
IPT	21933	23.06	22.75	22.81	22.87
IPT	22634	23.00	22.75	22.81	22.87
IPT	23335	23.06	22.75	22.81	22.87
IPT	24037	23.06	22.75	22.81	22.87
IPT	24738	23.06	22.75	22.81	22.87
IPT	25440	23.06	22.75	22.81	22.87
IPT	26142	23.06	22.75	22.81	22.87
IPT	26844	23.06	22.75	22.81	22.87
IPT	27545	23.06	22.75	22.81	22.87
IPT	28247	23.06	22.75	22.81	22.87
IPT	28948	23.06	22.75	22.81	22.87
IPT	29649	23.06	22.81	22.81	22.87
IPT	30351	23.06	22.75	22.81	22.87
IPT	31053	23.06	22.75	22.81	22.87
IPT	31755	23.06	22.75	22.81	22.87
IPT	32456	23.06	22.75	22.81	22.87
IPT	33158	23.06	22.75	22.81	22.87
IPT	33859	23.06	22.75	22.81	22.87
IPT	34561	23.06	22.75	22.81	22.87
IPT	35262	23.06	22.75	22.81	22.87
IPT	35964	23.06	22.75	22.81	22.87
IPT	36666	23.06	22.75	22.81	22.87
IPT	37367	23.06	22.75	22.81	22.87
IPT	38069	23.06	22.75	22.81	22.87
IPT	38770	23.06	22.75	22.81	22.87
IPT	39472	23.06	22.75	22.81	22.87
IPT	40173	23.06	22.75	22.81	22.87
IPT	40876	23.06	22.75	22.81	22.87
IPT	41577	23.06	22.75	22.81	22.87
IPT	42278	23.06	22.75	22.81	22.87
IPT	42980	23.06	22.75	22.81	22.87
IPT	43681	23.06	22.75	22.81	22.87
IPT	44383	23.06	22.75	22.81	22.87
IPT	45084	23.06	22.75	22.81	22.87
IPT	45787	23.06	22.75	22.81	22.87
IPT	46488	23.06	22.75	22.81	22.87
IPT	47190	23.06	22.75	22.81	22.87
IPT	47891	23.06	22.75	22.81	22.87
IPT	48592	23.06	22.75	22.81	22.87
IPT	49294	23.06	22.75	22.81	22.87
IPT	49995	23.06	22.75	22.81	22.87
IPT	50697	23.06	22.75	22.81	22.87
IPT	51399	23.06	22.75	22.81	22.87
IPT	52101	23.06	22.75	22.81	22.87
IPT	52802	23.06	22.75	22.81	22.87
IPT	53504	23.06	22.81	22.81	22.87
IPT	54205	23.06	22.75	22.81	22.87
IPT	54906	23.06	22.75	22.81	22.87
IPT	55608	23.06	22.81	22.81	22.87
IPT	56310	23.06	22.81	22.81	22.87
IPT	57012	23.06	22.81	22.81	22.87
IPT	57713	23.06	22.81	22.81	22.87
IPT	58415	23.06	22.75	22.81	22.87
IPT	59116	23.06	22.81	22.81	22.87
