IPT	237	23.06	22.81	22.87	22.94
IPT	290	23.06	22.81	22.87	22.94
IPT	344	23.06	22.81	22.87	22.94
IPT	396	23.06	22.81	22.87	22.94
IPT	449	23.06	22.81	22.87	22.94
IPT	502	23.06	22.81	22.87	22.94
IPT	556	23.06	22.81	22.87	22.94
IPT	609	23.06	22.81	22.87	22.94
IPT	661	23.06	22.81	22.87	22.94
IPT	714	23.06	22.81	22.87	22.94
IPT	885	23.06	22.75	22.81	22.87
IPT	1587	23.06	22.81	22.81	22.87
IPT	2288	23.06	22.81	22.87	22.87
IPT	2991	23.06	22.81	22.81	22.94
IPT	3692	23.06	22.81	22.87	22.94
IPT	4393	23.06	22.81	22.87	22.94
IPT	5095	23.06	22.81	22.87	22.94
IPT	5796	23.06	22.81	22.87	22.94
IPT	6498	23.12	22.81	22.87	22.94
IPT	7199	23.06	22.81	22.87	22.94
IPT	7901	23.06	22.81	22.87	22.94
IPT	8602	23.12	22.81	22.87	22.94
IPT	9304	23.06	22.81	22.87	22.94
IPT	10005	23.12	22.81	22.87	22.94
IPT	10707	23.12	22.81	22.87	22.94
IPT	11409	23.06	22.81	22.87	22.94
IPT	12110	23.06	22.81	22.87	22.94
IPT	12812	23.06	22.81	22.87	22.94
IPT	13513	23.06	22.81	22.87	22.94
IPT	14215	23.12	22.81	22.87	22.94
IPT	14916	23.12	22.81	22.87	22.94
IPT	15619	23.12	22.81	22.87	22.94
IPT	16320	23.12	22.81	22.87	22.94
IPT	17021	23.12	22.81	22.87	22.94
IPT	17723	23.12	22.81	22.87	22.94
IPT	18424	23.12	22.81	22.87	22.94
IPT	19126	23.12	22.81	22.87	22.94
IPT	19828	23.12	22.81	22.87	22.94
IPT	20530	23.12	22.81	22.87	22.94
IPT	21231	23.12	22.81	22.87	22.94
IPT	21933	23.12	22.81	22.87	22.94
IPT	22634	23.12	22.81	22.87	22.94
IPT	23335	23.12	22.81	22.87	22.94
IPT	24037	23.12	22.81	22.87	22.94
IPT	24739	23.12	22.81	22.87	22.94
IPT	25441	23.12	22.81	22.87	22.94
IPT	26142	23.12	22.81	22.87	22.94
IPT	26844	23.06	22.81	22.87	22.94
IPT	27545	23.12	22.81	22.87	22.94
IPT	28247	23.12	22.81	22.87	22.94
IPT	28949	23.12	22.81	22.87	22.94
IPT	29650	23.12	22.81	22.87	22.94
IPT	30352	23.12	22.81	22.87	22.94
IPT	31053	23.12	22.81	22.87	22.94
IPT	31755	23.12	22.81	22.87	22.94
IPT	32456	23.12	22.81	22.87	22.94
IPT	33158	23.12	22.81	22.87	22.94
IPT	33860	23.12	22.81	22.87	22.94
IPT	34562	23.12	22.81	22.87	22.94
IPT	35263	23.12	22.81	22.87	22.94
IPT	35964	23.12	22.81	22.87	22.94
IPT	36666	23.12	22.81	22.87	22.94
IPT	37367	23.12	22.81	22.87	22.94
IPT	38069	23.12	22.81	22.87	22.94
IPT	38771	23.12	22.81	22.87	22.94
IPT	39473	23.12	22.81	22.87	22.94
IPT	40174	23.12	22.81	22.87	22.94
IPT	40876	23.12	22.81	22.87	22.94
IPT	41577	23.12	22.81	22.87	22.94
IPT	42278	23.12	22.81	22.87	22.94
IPT	42981	23.12	22.87	22.87	22.94
IPT	43682	23.12	22.87	22.87	22.94
IPT	44384	23.12	22.87	22.87	22.94
IPT	45085	23.12	22.87	22.87	22.94
IPT	45787	23.12	22.87	22.87	22.94
IPT	46488	23.12	22.87	22.87	22.94
IPT	47190	23.12	22.81	22.87	22.94
IPT	47892	23.12	22.87	22.87	22.94
IPT	48593	23.12	22.87	22.87	22.94
IPT	49295	23.12	22.81	22.87	22.94
IPT	49996	23.12	22.87	22.87	22.94
IPT	50698	23.12	22.87	22.87	22.94
IPT	51399	23.12	22.87	22.87	22.94
IPT	52101	23.12	22.87	22.87	22.94
IPT	52803	23.12	22.87	22.87	22.94
IPT	53505	23.12	22.87	22.87	22.94
IPT	54206	23.12	22.81	22.87	22.94
IPT	54907	23.12	22.87	22.87	22.94
IPT	55609	23.12	22.87	22.87	22.94
IPT	56310	23.12	22.87	22.87	22.94
IPT	57012	23.12	22.87	22.87	22.94
IPT	57714	23.12	22.87	22.87	22.94
IPT	58416	23.12	22.87	22.94	22.94
IPT	59117	23.12	22.87	22.87	22.94
