IPT	237	22.87	22.62	22.62	22.69
IPT	290	22.87	22.62	22.62	22.69
IPT	344	22.87	22.62	22.62	22.69
IPT	396	22.87	22.62	22.62	22.69
IPT	449	22.87	22.62	22.62	22.69
IPT	502	22.87	22.62	22.62	22.69
IPT	556	22.87	22.62	22.62	22.69
IPT	609	22.87	22.62	22.62	22.69
IPT	661	22.87	22.62	22.62	22.69
IPT	714	22.87	22.62	22.62	22.69
IPT	885	22.81	22.56	22.62	22.69
IPT	1587	22.87	22.56	22.62	22.69
IPT	2288	22.87	22.56	22.62	22.69
IPT	2991	22.87	22.56	22.62	22.69
IPT	3692	22.87	22.56	22.62	22.69
IPT	4393	22.87	22.56	22.62	22.69
IPT	5095	22.87	22.62	22.62	22.69
IPT	5796	22.87	22.62	22.62	22.69
IPT	6498	22.87	22.62	22.62	22.69
IPT	7199	22.87	22.62	22.62	22.69
IPT	7901	22.87	22.62	22.62	22.75
IPT	8602	22.87	22.62	22.62	22.69
IPT	9304	22.87	22.62	22.62	22.75
IPT	10005	22.87	22.62	22.69	22.75
IPT	10707	22.87	22.62	22.69	22.75
IPT	11409	22.87	22.62	22.69	22.75
IPT	12110	22.87	22.62	22.69	22.75
IPT	12812	22.87	22.62	22.69	22.75
IPT	13513	22.87	22.62	22.69	22.75
IPT	14215	22.87	22.62	22.69	22.75
IPT	14916	22.87	22.62	22.69	22.75
IPT	15619	22.87	22.62	22.69	22.75
IPT	16320	22.87	22.62	22.69	22.75
IPT	17021	22.87	22.62	22.69	22.75
IPT	17723	22.94	22.62	22.69	22.75
IPT	18424	22.94	22.62	22.69	22.75
IPT	19126	22.87	22.62	22.69	22.75
IPT	19828	22.94	22.62	22.69	22.75
IPT	20530	22.94	22.62	22.69	22.75
IPT	21231	22.94	22.62	22.69	22.75
IPT	21933	22.94	22.62	22.69	22.75
IPT	22634	22.87	22.62	22.69	22.75
IPT	23335	22.94	22.62	22.69	22.75
IPT	24037	22.94	22.62	22.69	22.75
IPT	24739	22.94	22.62	22.69	22.75
IPT	25441	22.94	22.62	22.69	22.75
IPT	26142	22.94	22.62	22.69	22.75
IPT	26844	22.94	22.62	22.69	22.75
IPT	27545	22.94	22.62	22.69	22.75
IPT	28247	22.94	22.62	22.69	22.75
IPT	28948	22.94	22.62	22.69	22.75
IPT	29650	22.94	22.62	22.69	22.75
IPT	30352	22.94	22.62	22.69	22.75
IPT	31053	22.94	22.62	22.69	22.75
IPT	31755	22.94	22.62	22.69	22.75
IPT	32456	22.94	22.62	22.69	22.75
IPT	33158	22.94	22.62	22.69	22.75
IPT	33859	22.94	22.62	22.69	22.75
IPT	34562	22.94	22.62	22.69	22.75
IPT	35263	22.94	22.62	22.69	22.75
IPT	35964	22.94	22.62	22.69	22.75
IPT	36666	22.94	22.62	22.69	22.75
IPT	37367	22.94	22.62	22.69	22.75
IPT	38069	22.94	22.62	22.69	22.75
IPT	38771	22.94	22.62	22.69	22.75
IPT	39473	22.94	22.62	22.69	22.75
IPT	40174	22.94	22.62	22.69	22.75
IPT	40876	22.94	22.62	22.69	22.75
IPT	41577	22.94	22.62	22.69	22.75
IPT	42278	22.94	22.69	22.69	22.75
IPT	42980	22.94	22.62	22.69	22.75
IPT	43682	22.94	22.62	22.69	22.75
IPT	44384	22.94	22.69	22.69	22.75
IPT	45085	22.94	22.62	22.69	22.75
IPT	45787	22.94	22.62	22.69	22.75
IPT	46488	22.94	22.62	22.69	22.75
IPT	47190	22.94	22.69	22.69	22.75
IPT	47891	22.94	22.69	22.69	22.75
IPT	48593	22.94	22.62	22.69	22.75
IPT	49295	22.94	22.69	22.69	22.75
IPT	49996	22.94	22.69	22.69	22.75
IPT	50698	22.94	22.69	22.69	22.75
IPT	51399	22.94	22.69	22.69	22.75
IPT	52101	22.94	22.69	22.69	22.75
IPT	52802	22.94	22.69	22.69	22.75
IPT	53505	22.94	22.69	22.69	22.75
IPT	54206	22.94	22.69	22.69	22.75
IPT	54907	22.94	22.69	22.69	22.75
IPT	55609	22.94	22.69	22.69	22.75
IPT	56310	22.94	22.69	22.69	22.75
IPT	57012	22.94	22.69	22.75	22.75
IPT	57714	22.94	22.69	22.69	22.75
IPT	58416	22.94	22.69	22.69	22.75
IPT	59117	22.94	22.69	22.69	22.75
