IPT	237	22.94	22.69	22.75	22.81
IPT	290	22.94	22.69	22.75	22.81
IPT	344	22.94	22.69	22.75	22.81
IPT	396	22.94	22.69	22.75	22.81
IPT	449	22.94	22.69	22.75	22.81
IPT	502	22.94	22.69	22.75	22.81
IPT	556	22.94	22.69	22.75	22.81
IPT	609	22.94	22.69	22.75	22.81
IPT	661	22.94	22.69	22.75	22.81
IPT	714	22.94	22.69	22.75	22.81
IPT	885	22.94	22.62	22.69	22.75
IPT	1587	22.94	22.69	22.69	22.75
IPT	2288	22.94	22.69	22.69	22.75
IPT	2990	22.94	22.69	22.69	22.75
IPT	3692	22.94	22.69	22.75	22.75
IPT	4393	22.94	22.69	22.69	22.75
IPT	5095	22.94	22.69	22.75	22.81
IPT	5796	22.94	22.69	22.69	22.81
IPT	6498	22.94	22.69	22.75	22.75
IPT	7199	22.94	22.69	22.75	22.81
IPT	7901	22.94	22.69	22.75	22.81
IPT	8602	22.94	22.69	22.75	22.81
IPT	9304	22.94	22.69	22.75	22.81
IPT	10005	22.94	22.69	22.75	22.81
IPT	10707	22.94	22.69	22.75	22.81
IPT	11409	22.94	22.69	22.75	22.81
IPT	12110	22.94	22.69	22.75	22.81
IPT	12812	22.94	22.69	22.75	22.81
IPT	13513	22.94	22.69	22.75	22.81
IPT	14215	23.00	22.69	22.75	22.81
IPT	14916	22.94	22.69	22.75	22.81
IPT	15619	22.94	22.69	22.75	22.81
IPT	16320	22.94	22.69	22.75	22.81
IPT	17021	22.94	22.69	22.75	22.81
IPT	17723	23.00	22.69	22.75	22.81
IPT	18424	22.94	22.69	22.75	22.81
IPT	19126	23.00	22.69	22.75	22.81
IPT	19827	23.00	22.69	22.75	22.81
IPT	20530	23.00	22.69	22.75	22.81
IPT	21231	23.00	22.69	22.75	22.81
IPT	21933	23.00	22.69	22.75	22.81
IPT	22634	23.00	22.69	22.75	22.81
IPT	23335	23.00	22.69	22.75	22.81
IPT	24037	23.00	22.69	22.75	22.81
IPT	24738	23.00	22.69	22.75	22.81
IPT	25441	23.00	22.69	22.75	22.81
IPT	26142	23.00	22.69	22.75	22.81
IPT	26844	22.94	22.69	22.75	22.81
IPT	27545	23.00	22.69	22.75	22.81
IPT	28247	22.94	22.69	22.75	22.81
IPT	28948	23.00	22.69	22.75	22.81
IPT	29649	23.00	22.69	22.75	22.81
IPT	30352	23.00	22.69	22.75	22.81
IPT	31053	23.00	22.69	22.75	22.81
IPT	31755	23.00	22.69	22.75	22.81
IPT	32456	23.00	22.69	22.75	22.81
IPT	33158	23.00	22.69	22.75	22.81
IPT	33859	23.00	22.69	22.75	22.81
IPT	34561	23.00	22.69	22.75	22.81
IPT	35263	23.00	22.69	22.75	22.81
IPT	35964	23.00	22.69	22.75	22.81
IPT	36666	23.00	22.69	22.75	22.81
IPT	37367	23.00	22.69	22.75	22.81
IPT	38069	23.00	22.69	22.75	22.81
IPT	38770	23.00	22.69	22.75	22.81
IPT	39472	23.00	22.69	22.75	22.81
IPT	40173	23.00	22.69	22.75	22.81
IPT	40876	23.00	22.69	22.75	22.81
IPT	41577	23.00	22.69	22.75	22.81
IPT	42278	23.00	22.69	22.75	22.81
IPT	42980	23.00	22.69	22.75	22.81
IPT	43681	23.00	22.69	22.75	22.81
IPT	44383	23.00	22.75	22.75	22.87
IPT	45084	23.00	22.75	22.75	22.81
IPT	45787	23.00	22.69	22.75	22.81
IPT	46488	23.00	22.69	22.75	22.81
IPT	47190	23.00	22.75	22.75	22.81
IPT	47891	23.00	22.75	22.75	22.81
IPT	48592	23.00	22.75	22.75	22.81
IPT	49294	23.00	22.75	22.75	22.81
IPT	49995	23.00	22.69	22.75	22.81
IPT	50698	23.00	22.75	22.75	22.81
IPT	51399	23.00	22.75	22.75	22.81
IPT	52101	23.00	22.75	22.75	22.81
IPT	52802	23.00	22.75	22.75	22.81
IPT	53504	23.00	22.75	22.75	22.81
IPT	54205	23.00	22.75	22.75	22.87
IPT	54906	23.00	22.75	22.75	22.81
IPT	55609	23.00	22.75	22.75	22.81
IPT	56310	23.00	22.75	22.75	22.81
IPT	57012	23.00	22.75	22.75	22.81
IPT	57713	23.00	22.75	22.75	22.87
IPT	58415	23.00	22.75	22.75	22.81
IPT	59116	23.00	22.75	22.75	22.81
