IPT	237	21.50	21.25	21.31	21.31
IPT	290	21.50	21.25	21.31	21.31
IPT	344	21.50	21.25	21.31	21.31
IPT	396	21.50	21.25	21.31	21.31
IPT	449	21.50	21.25	21.31	21.31
IPT	502	21.50	21.25	21.31	21.31
IPT	556	21.50	21.25	21.31	21.31
IPT	609	21.50	21.25	21.31	21.31
IPT	661	21.50	21.25	21.31	21.31
IPT	714	21.50	21.25	21.31	21.31
IPT	885	21.50	21.19	21.25	21.31
IPT	1587	21.50	21.25	21.25	21.31
IPT	2288	21.50	21.25	21.25	21.31
IPT	2990	21.50	21.25	21.25	21.31
IPT	3691	21.50	21.25	21.25	21.31
IPT	4392	21.50	21.25	21.31	21.31
IPT	5094	21.50	21.25	21.31	21.31
IPT	5795	21.50	21.25	21.31	21.31
IPT	6497	21.50	21.25	21.31	21.37
IPT	7198	21.50	21.25	21.31	21.37
IPT	7900	21.50	21.25	21.31	21.37
IPT	8602	21.50	21.25	21.31	21.37
IPT	9304	21.50	21.25	21.31	21.37
IPT	10005	21.50	21.25	21.31	21.37
IPT	10706	21.50	21.25	21.31	21.37
IPT	11408	21.50	21.25	21.31	21.37
IPT	12109	21.56	21.25	21.31	21.37
IPT	12811	21.50	21.25	21.31	21.37
IPT	13512	21.56	21.25	21.31	21.37
IPT	14214	21.56	21.25	21.31	21.37
IPT	14915	21.56	21.25	21.31	21.37
IPT	15617	21.56	21.25	21.31	21.37
IPT	16318	21.50	21.25	21.31	21.37
IPT	17019	21.56	21.25	21.31	21.37
IPT	17721	21.56	21.25	21.31	21.37
IPT	18423	21.56	21.25	21.31	21.37
IPT	19125	21.56	21.25	21.31	21.37
IPT	19826	21.56	21.25	21.31	21.37
IPT	20528	21.56	21.25	21.31	21.37
IPT	21229	21.56	21.31	21.31	21.37
IPT	21931	21.56	21.31	21.31	21.37
IPT	22632	21.56	21.31	21.37	21.37
IPT	23333	21.56	21.31	21.37	21.37
IPT	24035	21.56	21.31	21.37	21.37
IPT	24736	21.56	21.31	21.37	21.37
IPT	25438	21.56	21.31	21.31	21.37
IPT	26140	21.56	21.31	21.37	21.37
IPT	26842	21.56	21.31	21.37	21.37
IPT	27543	21.56	21.31	21.37	21.44
IPT	28244	21.56	21.31	21.37	21.44
IPT	28946	21.56	21.31	21.37	21.44
