IPT	237	21.56	21.25	21.31	21.37
IPT	290	21.56	21.25	21.31	21.37
IPT	344	21.56	21.25	21.31	21.37
IPT	396	21.56	21.25	21.31	21.37
IPT	449	21.56	21.25	21.31	21.37
IPT	502	21.56	21.25	21.31	21.37
IPT	556	21.56	21.25	21.31	21.37
IPT	609	21.56	21.25	21.31	21.37
IPT	661	21.56	21.25	21.31	21.37
IPT	714	21.56	21.25	21.31	21.37
IPT	885	21.50	21.25	21.25	21.31
IPT	1587	21.50	21.25	21.31	21.37
IPT	2288	21.50	21.25	21.31	21.37
IPT	2990	21.50	21.25	21.31	21.37
IPT	3691	21.56	21.25	21.31	21.37
IPT	4392	21.56	21.25	21.31	21.37
IPT	5094	21.50	21.25	21.31	21.37
IPT	5796	21.50	21.25	21.31	21.37
IPT	6498	21.50	21.25	21.31	21.37
IPT	7199	21.50	21.25	21.31	21.37
IPT	7901	21.50	21.25	21.31	21.37
IPT	8602	21.50	21.25	21.31	21.37
IPT	9304	21.50	21.25	21.31	21.37
IPT	10005	21.50	21.25	21.31	21.37
IPT	10706	21.50	21.25	21.31	21.37
IPT	11408	21.56	21.25	21.31	21.37
IPT	12110	21.50	21.25	21.31	21.37
IPT	12812	21.50	21.25	21.31	21.37
IPT	13513	21.56	21.25	21.31	21.37
IPT	14215	21.56	21.25	21.31	21.37
IPT	14916	21.50	21.25	21.31	21.37
IPT	15618	21.50	21.25	21.31	21.37
IPT	16319	21.50	21.25	21.31	21.37
IPT	17021	21.56	21.25	21.31	21.37
IPT	17723	21.56	21.25	21.31	21.37
IPT	18424	21.56	21.25	21.31	21.37
IPT	19126	21.56	21.25	21.31	21.37
IPT	19827	21.50	21.25	21.31	21.37
IPT	20529	21.50	21.25	21.31	21.37
IPT	21230	21.56	21.25	21.31	21.37
IPT	21933	21.56	21.25	21.31	21.37
IPT	22634	21.50	21.25	21.31	21.37
IPT	23335	21.50	21.25	21.31	21.37
IPT	24037	21.50	21.25	21.31	21.37
IPT	24738	21.50	21.25	21.31	21.37
IPT	25440	21.56	21.25	21.31	21.37
IPT	26141	21.56	21.25	21.31	21.37
IPT	26844	21.50	21.25	21.31	21.37
IPT	27545	21.50	21.25	21.31	21.37
IPT	28247	21.56	21.25	21.31	21.37
IPT	28948	21.56	21.25	21.31	21.37
