IPT	237	21.44	21.19	21.19	21.25
IPT	290	21.44	21.19	21.19	21.25
IPT	344	21.44	21.19	21.19	21.25
IPT	396	21.44	21.19	21.19	21.25
IPT	449	21.44	21.19	21.19	21.25
IPT	502	21.44	21.19	21.19	21.25
IPT	556	21.44	21.19	21.19	21.25
IPT	609	21.44	21.19	21.19	21.25
IPT	661	21.44	21.19	21.19	21.25
IPT	714	21.44	21.19	21.19	21.25
IPT	885	21.44	21.12	21.19	21.25
IPT	1587	21.44	21.19	21.19	21.25
IPT	2288	21.44	21.19	21.19	21.25
IPT	2990	21.44	21.19	21.19	21.25
IPT	3691	21.44	21.19	21.25	21.25
IPT	4392	21.44	21.19	21.25	21.25
IPT	5094	21.44	21.19	21.19	21.31
IPT	5795	21.44	21.19	21.25	21.31
IPT	6497	21.44	21.19	21.25	21.31
IPT	7199	21.44	21.19	21.25	21.31
IPT	7901	21.50	21.19	21.25	21.31
IPT	8602	21.50	21.19	21.25	21.31
IPT	9304	21.50	21.19	21.25	21.31
IPT	10005	21.50	21.19	21.25	21.31
IPT	10706	21.50	21.19	21.25	21.31
IPT	11408	21.50	21.25	21.25	21.31
IPT	12109	21.50	21.19	21.25	21.31
IPT	12811	21.50	21.25	21.25	21.31
IPT	13512	21.50	21.25	21.25	21.31
IPT	14214	21.50	21.25	21.25	21.31
IPT	14915	21.50	21.25	21.25	21.31
IPT	15618	21.50	21.25	21.25	21.31
IPT	16319	21.50	21.25	21.25	21.31
IPT	17020	21.50	21.25	21.25	21.31
IPT	17722	21.50	21.25	21.25	21.37
IPT	18423	21.50	21.25	21.31	21.37
IPT	19125	21.50	21.25	21.31	21.31
IPT	19826	21.50	21.25	21.25	21.37
IPT	20528	21.50	21.25	21.31	21.37
IPT	21229	21.50	21.25	21.31	21.37
IPT	21931	21.50	21.25	21.31	21.37
IPT	22633	21.50	21.25	21.31	21.37
IPT	23334	21.56	21.25	21.31	21.37
IPT	24036	21.56	21.25	21.31	21.37
IPT	24737	21.50	21.25	21.31	21.37
IPT	25439	21.56	21.25	21.31	21.37
IPT	26140	21.56	21.25	21.31	21.37
IPT	26842	21.56	21.25	21.31	21.37
IPT	27543	21.56	21.25	21.31	21.37
IPT	28244	21.56	21.25	21.31	21.37
IPT	28946	21.56	21.25	21.31	21.37
