IPT	237	21.25	21.00	21.00	21.06
IPT	290	21.25	21.00	21.00	21.06
IPT	343	21.25	21.00	21.00	21.06
IPT	396	21.25	21.00	21.00	21.06
IPT	449	21.25	21.00	21.00	21.06
IPT	502	21.25	21.00	21.00	21.06
IPT	556	21.25	21.00	21.00	21.06
IPT	608	21.25	21.00	21.00	21.06
IPT	661	21.25	21.00	21.00	21.06
IPT	714	21.25	21.00	21.00	21.06
IPT	885	21.25	20.94	21.00	21.06
IPT	1587	21.25	20.94	21.00	21.06
IPT	2288	21.25	21.00	21.00	21.06
IPT	2990	21.25	21.00	21.00	21.06
IPT	3691	21.25	21.00	21.00	21.06
IPT	4392	21.25	21.00	21.00	21.06
IPT	5094	21.25	21.00	21.00	21.06
IPT	5795	21.25	21.00	21.00	21.06
IPT	6497	21.25	21.00	21.00	21.06
IPT	7198	21.25	21.00	21.00	21.06
IPT	7900	21.25	21.00	21.00	21.06
IPT	8601	21.25	21.00	21.00	21.06
IPT	9303	21.25	21.00	21.00	21.06
IPT	10004	21.25	21.00	21.00	21.06
IPT	10706	21.25	21.00	21.00	21.06
IPT	11408	21.25	21.00	21.00	21.06
IPT	12109	21.25	21.00	21.00	21.06
IPT	12811	21.25	21.00	21.00	21.06
IPT	13512	21.25	21.00	21.00	21.06
IPT	14214	21.25	21.00	21.00	21.06
IPT	14915	21.25	21.00	21.00	21.06
IPT	15617	21.25	21.00	21.00	21.06
IPT	16318	21.25	21.00	21.00	21.06
IPT	17020	21.25	21.00	21.00	21.06
IPT	17722	21.25	21.00	21.00	21.06
IPT	18423	21.25	21.00	21.00	21.06
IPT	19125	21.25	21.00	21.00	21.06
IPT	19826	21.25	21.00	21.00	21.06
IPT	20528	21.25	21.00	21.00	21.06
IPT	21229	21.25	21.00	21.00	21.06
IPT	21931	21.25	21.00	21.00	21.06
IPT	22632	21.25	21.00	21.00	21.06
IPT	23333	21.25	21.00	21.00	21.06
IPT	24036	21.25	21.00	21.00	21.06
IPT	24737	21.25	21.00	21.00	21.06
IPT	25439	21.25	21.00	21.00	21.06
IPT	26140	21.25	21.00	21.00	21.06
IPT	26842	21.25	21.00	21.00	21.06
IPT	27543	21.25	21.00	21.00	21.06
IPT	28244	21.25	21.00	21.00	21.06
IPT	28946	21.25	21.00	21.06	21.06
