IPT	237	21.75	21.50	21.56	21.62
IPT	290	21.75	21.50	21.56	21.62
IPT	344	21.75	21.50	21.56	21.62
IPT	396	21.75	21.50	21.56	21.62
IPT	449	21.75	21.50	21.56	21.62
IPT	502	21.75	21.50	21.56	21.62
IPT	556	21.75	21.50	21.56	21.62
IPT	609	21.75	21.50	21.56	21.62
IPT	661	21.75	21.50	21.56	21.62
IPT	714	21.75	21.50	21.56	21.62
IPT	885	21.75	21.44	21.50	21.56
IPT	1587	21.75	21.50	21.50	21.56
IPT	2288	21.75	21.50	21.50	21.62
IPT	2990	21.75	21.50	21.50	21.56
IPT	3691	21.75	21.50	21.50	21.62
IPT	4392	21.75	21.50	21.56	21.62
IPT	5095	21.75	21.50	21.56	21.62
IPT	5796	21.75	21.50	21.56	21.62
IPT	6498	21.75	21.50	21.56	21.62
IPT	7199	21.81	21.50	21.56	21.62
IPT	7901	21.81	21.50	21.56	21.62
IPT	8602	21.81	21.50	21.56	21.62
IPT	9304	21.81	21.50	21.56	21.62
IPT	10005	21.75	21.50	21.56	21.62
IPT	10706	21.81	21.50	21.56	21.62
IPT	11408	21.81	21.50	21.56	21.62
IPT	12110	21.81	21.50	21.56	21.62
IPT	12812	21.81	21.56	21.56	21.62
IPT	13513	21.81	21.56	21.56	21.62
IPT	14215	21.81	21.56	21.56	21.62
IPT	14916	21.81	21.56	21.56	21.62
IPT	15618	21.81	21.56	21.56	21.62
IPT	16319	21.81	21.56	21.56	21.62
IPT	17020	21.81	21.56	21.56	21.62
IPT	17723	21.81	21.56	21.56	21.62
IPT	18424	21.81	21.56	21.62	21.69
IPT	19126	21.81	21.56	21.62	21.69
IPT	19827	21.81	21.56	21.62	21.69
IPT	20529	21.81	21.56	21.62	21.69
IPT	21230	21.81	21.56	21.62	21.69
IPT	21932	21.81	21.56	21.62	21.69
IPT	22633	21.81	21.56	21.62	21.69
IPT	23334	21.81	21.56	21.62	21.69
IPT	24037	21.81	21.56	21.62	21.69
IPT	24738	21.81	21.56	21.62	21.69
IPT	25440	21.81	21.56	21.62	21.69
IPT	26141	21.81	21.56	21.62	21.69
IPT	26843	21.81	21.56	21.62	21.69
IPT	27544	21.81	21.56	21.62	21.69
IPT	28246	21.81	21.56	21.62	21.69
IPT	28947	21.87	21.56	21.62	21.69
