IPT	1896363	2508	2482	2478	2517	2547	2436	2511	2498	2498	2436	2511	2537	2451	2452
IPT	1896537	2508	2481	2478	2518	2548	2435	2511	2496	2498	2436	2510	2537	2450	2452
IPT	1896711	2509	2481	2479	2517	2548	2435	2511	2497	2497	2436	2510	2537	2450	2452
IPT	1896885	2509	2482	2479	2517	2549	2436	2512	2498	2498	2437	2511	2537	2450	2452
IPT	1897060	2509	2482	2479	2517	2548	2435	2512	2497	2498	2436	2511	2537	2450	2452
IPT	1897234	2508	2481	2479	2517	2548	2435	2512	2497	2498	2436	2510	2537	2450	2452
IPT	1897408	2508	2481	2478	2517	2548	2435	2512	2497	2497	2436	2510	2536	2450	2451
IPT	1897583	2508	2482	2479	2517	2548	2436	2511	2497	2498	2436	2510	2537	2450	2452
IPT	1897757	2508	2480	2478	2517	2548	2435	2511	2496	2497	2436	2510	2536	2450	2451
IPT	1897931	2507	2480	2478	2517	2547	2436	2511	2496	2497	2436	2509	2536	2450	2451
IPT	1898106	2507	2480	2478	2516	2547	2435	2511	2496	2497	2436	2509	2536	2450	2451
IPT	1898280	2508	2481	2478	2517	2548	2435	2511	2496	2497	2435	2510	2537	2449	2451
IPT	1898454	2508	2481	2478	2516	2547	2434	2511	2495	2497	2435	2510	2535	2449	2450
IPT	1898628	2508	2480	2478	2516	2547	2434	2510	2496	2496	2435	2509	2536	2449	2450
IPT	1898802	2508	2481	2478	2516	2547	2434	2511	2496	2497	2436	2509	2536	2449	2450
IPT	1898977	2507	2481	2479	2516	2547	2434	2510	2496	2497	2436	2509	2536	2449	2451
IPT	1899151	2507	2481	2479	2515	2546	2434	2510	2496	2496	2435	2509	2535	2449	2450
IPT	1899325	2507	2481	2478	2516	2547	2434	2510	2495	2496	2435	2509	2535	2449	2450
IPT	1899499	2507	2480	2478	2516	2547	2433	2511	2495	2496	2435	2509	2535	2449	2450
IPT	1899674	2507	2480	2478	2515	2546	2433	2510	2495	2496	2434	2508	2535	2448	2450
IPT	1899848	2508	2480	2479	2516	2547	2434	2511	2496	2496	2435	2509	2535	2449	2451
IPT	1900022	2507	2480	2478	2516	2546	2433	2510	2495	2496	2434	2509	2534	2449	2450
IPT	1900196	2507	2480	2478	2515	2546	2434	2511	2495	2496	2434	2509	2535	2449	2450
IPT	1900371	2508	2481	2479	2515	2546	2434	2511	2496	2496	2435	2510	2535	2450	2451
IPT	1900545	2507	2481	2478	2516	2546	2434	2510	2496	2496	2435	2510	2535	2449	2451
IPT	1900719	2507	2481	2479	2515	2546	2435	2511	2495	2497	2435	2509	2535	2449	2451
IPT	1900893	2507	2480	2478	2516	2546	2434	2510	2496	2496	2435	2509	2534	2449	2450
IPT	1901067	2507	2480	2479	2515	2547	2434	2510	2496	2496	2435	2508	2534	2449	2450
IPT	1901242	2507	2481	2479	2516	2547	2435	2510	2496	2497	2435	2509	2535	2449	2451
IPT	1901416	2508	2481	2479	2516	2547	2435	2510	2495	2497	2435	2509	2535	2449	2451
IPT	1901590	2507	2481	2478	2516	2546	2434	2510	2495	2496	2434	2509	2534	2449	2450
IPT	1901764	2508	2481	2479	2516	2547	2434	2510	2495	2496	2434	2509	2535	2449	2451
IPT	1901938	2508	2481	2478	2517	2547	2434	2511	2495	2496	2434	2509	2535	2449	2451
IPT	1902112	2508	2480	2479	2516	2546	2434	2510	2496	2496	2434	2509	2535	2449	2450
IPT	1902287	2508	2481	2478	2517	2547	2434	2510	2496	2497	2435	2509	2535	2450	2451
IPT	1902461	2508	2481	2478	2517	2547	2434	2510	2495	2497	2435	2509	2536	2450	2451
IPT	1902635	2508	2481	2480	2517	2548	2435	2511	2496	2497	2435	2509	2536	2450	2452
IPT	1902810	2508	2481	2479	2517	2548	2435	2511	2496	2497	2435	2509	2536	2450	2451
IPT	1902984	2509	2481	2479	2517	2547	2435	2511	2496	2497	2436	2509	2536	2450	2451
IPT	1903159	2509	2481	2480	2517	2547	2436	2512	2497	2498	2436	2510	2536	2450	2452
IPT	1903333	2508	2481	2479	2517	2547	2436	2511	2497	2497	2435	2509	2536	2450	2451
